date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
19:39:49	75960/75960	---MCZ	200	added ('OK')	text/html	date:Mon,%2004%20Dec%202023%2013:19:52%20GMT	https://preschool.dreamstechnologies.com/template/assets/plugins/icons/flags/flags/assets/img/inner-pages/index.html	C:/Mes%20Sites%20Web/tp1_outils_web/preschool.dreamstechnologies.com/template/assets/plugins/icons/flags/flags/assets/img/inner-pages/index.html	(from https://preschool.dreamstechnologies.com/template/assets/plugins/icons/flags/flags/assets/img/inner-pages/dashboard-01.jpg)
19:39:49	75960/75960	---MCZ	200	added ('OK')	text/html	date:Mon,%2004%20Dec%202023%2013:19:52%20GMT	https://preschool.dreamstechnologies.com/template/assets/plugins/icons/flags/flags/assets/img/inner-pages/assets/img/logo.png	C:/Mes%20Sites%20Web/tp1_outils_web/preschool.dreamstechnologies.com/template/assets/plugins/icons/flags/flags/assets/img/inner-pages/assets/img/logo.html	(from https://preschool.dreamstechnologies.com/template/assets/plugins/icons/flags/flags/assets/img/inner-pages/dashboard-01.jpg)
19:39:49	75960/75960	---MCZ	200	added ('OK')	text/html	date:Mon,%2004%20Dec%202023%2013:19:52%20GMT	https://preschool.dreamstechnologies.com/template/assets/plugins/icons/flags/flags/assets/img/inner-pages/assets/img/product/product-01.jpg	C:/Mes%20Sites%20Web/tp1_outils_web/preschool.dreamstechnologies.com/template/assets/plugins/icons/flags/flags/assets/img/inner-pages/assets/img/product/product-01.html	(from https://preschool.dreamstechnologies.com/template/assets/plugins/icons/flags/flags/assets/img/inner-pages/dashboard-01.jpg)
19:39:50	75960/75960	---MCZ	200	added ('OK')	text/html	date:Mon,%2004%20Dec%202023%2013:19:52%20GMT	https://preschool.dreamstechnologies.com/template/assets/plugins/icons/flags/flags/assets/img/inner-pages/assets/img/product/product-02.jpg	C:/Mes%20Sites%20Web/tp1_outils_web/preschool.dreamstechnologies.com/template/assets/plugins/icons/flags/flags/assets/img/inner-pages/assets/img/product/product-02.html	(from https://preschool.dreamstechnologies.com/template/assets/plugins/icons/flags/flags/assets/img/inner-pages/dashboard-01.jpg)
19:39:50	75960/75960	---MCZ	200	added ('OK')	text/html	date:Mon,%2004%20Dec%202023%2013:19:52%20GMT	https://preschool.dreamstechnologies.com/template/assets/plugins/icons/flags/flags/assets/img/inner-pages/assets/img/product/product-03.jpg	C:/Mes%20Sites%20Web/tp1_outils_web/preschool.dreamstechnologies.com/template/assets/plugins/icons/flags/flags/assets/img/inner-pages/assets/img/product/product-03.html	(from https://preschool.dreamstechnologies.com/template/assets/plugins/icons/flags/flags/assets/img/inner-pages/dashboard-01.jpg)
19:39:52	75960/75960	---MCZ	200	added ('OK')	text/html	date:Mon,%2004%20Dec%202023%2013:19:52%20GMT	https://preschool.dreamstechnologies.com/template/assets/plugins/icons/flags/flags/assets/img/inner-pages/assets/img/product/product-04.jpg	C:/Mes%20Sites%20Web/tp1_outils_web/preschool.dreamstechnologies.com/template/assets/plugins/icons/flags/flags/assets/img/inner-pages/assets/img/product/product-04.html	(from https://preschool.dreamstechnologies.com/template/assets/plugins/icons/flags/flags/assets/img/inner-pages/dashboard-01.jpg)
19:39:52	75960/75960	---MCZ	200	added ('OK')	text/html	date:Mon,%2004%20Dec%202023%2013:19:52%20GMT	https://preschool.dreamstechnologies.com/template/assets/plugins/icons/flags/flags/assets/img/inner-pages/assets/img/product/product-05.jpg	C:/Mes%20Sites%20Web/tp1_outils_web/preschool.dreamstechnologies.com/template/assets/plugins/icons/flags/flags/assets/img/inner-pages/assets/img/product/product-05.html	(from https://preschool.dreamstechnologies.com/template/assets/plugins/icons/flags/flags/assets/img/inner-pages/dashboard-01.jpg)
19:39:52	75960/75960	---MCZ	200	added ('OK')	text/html	date:Mon,%2004%20Dec%202023%2013:19:52%20GMT	https://preschool.dreamstechnologies.com/template/assets/plugins/icons/flags/flags/assets/img/inner-pages/assets/img/product/product-06.jpg	C:/Mes%20Sites%20Web/tp1_outils_web/preschool.dreamstechnologies.com/template/assets/plugins/icons/flags/flags/assets/img/inner-pages/assets/img/product/product-06.html	(from https://preschool.dreamstechnologies.com/template/assets/plugins/icons/flags/flags/assets/img/inner-pages/dashboard-01.jpg)
19:39:53	75960/75960	---MCZ	200	added ('OK')	text/html	date:Mon,%2004%20Dec%202023%2013:19:52%20GMT	https://preschool.dreamstechnologies.com/template/assets/plugins/icons/flags/flags/assets/img/inner-pages/assets/img/bg/banner-bg-02.png	C:/Mes%20Sites%20Web/tp1_outils_web/preschool.dreamstechnologies.com/template/assets/plugins/icons/flags/flags/assets/img/inner-pages/assets/img/bg/banner-bg-02.html	(from https://preschool.dreamstechnologies.com/template/assets/plugins/icons/flags/flags/assets/img/inner-pages/dashboard-01.jpg)
19:39:53	75960/75960	---MCZ	200	added ('OK')	text/html	date:Mon,%2004%20Dec%202023%2013:19:52%20GMT	https://preschool.dreamstechnologies.com/template/assets/plugins/icons/flags/flags/assets/img/inner-pages/assets/img/icons/framework-icon-01.svg	C:/Mes%20Sites%20Web/tp1_outils_web/preschool.dreamstechnologies.com/template/assets/plugins/icons/flags/flags/assets/img/inner-pages/assets/img/icons/framework-icon-01.html	(from https://preschool.dreamstechnologies.com/template/assets/plugins/icons/flags/flags/assets/img/inner-pages/dashboard-01.jpg)
19:39:53	75960/75960	---MCZ	200	added ('OK')	text/html	date:Mon,%2004%20Dec%202023%2013:19:52%20GMT	https://preschool.dreamstechnologies.com/template/assets/plugins/icons/flags/flags/assets/img/inner-pages/assets/img/icons/framework-icon-02.svg	C:/Mes%20Sites%20Web/tp1_outils_web/preschool.dreamstechnologies.com/template/assets/plugins/icons/flags/flags/assets/img/inner-pages/assets/img/icons/framework-icon-02.html	(from https://preschool.dreamstechnologies.com/template/assets/plugins/icons/flags/flags/assets/img/inner-pages/dashboard-01.jpg)
19:39:53	75960/75960	---MCZ	200	added ('OK')	text/html	date:Mon,%2004%20Dec%202023%2013:19:52%20GMT	https://preschool.dreamstechnologies.com/template/assets/plugins/icons/flags/flags/assets/img/inner-pages/assets/img/icons/framework-icon-03.svg	C:/Mes%20Sites%20Web/tp1_outils_web/preschool.dreamstechnologies.com/template/assets/plugins/icons/flags/flags/assets/img/inner-pages/assets/img/icons/framework-icon-03.html	(from https://preschool.dreamstechnologies.com/template/assets/plugins/icons/flags/flags/assets/img/inner-pages/dashboard-01.jpg)
19:39:54	75960/75960	---MCZ	200	added ('OK')	text/html	date:Mon,%2004%20Dec%202023%2013:19:52%20GMT	https://preschool.dreamstechnologies.com/template/assets/plugins/icons/flags/flags/assets/img/inner-pages/assets/img/icons/framework-icon-04.svg	C:/Mes%20Sites%20Web/tp1_outils_web/preschool.dreamstechnologies.com/template/assets/plugins/icons/flags/flags/assets/img/inner-pages/assets/img/icons/framework-icon-04.html	(from https://preschool.dreamstechnologies.com/template/assets/plugins/icons/flags/flags/assets/img/inner-pages/dashboard-01.jpg)
19:39:54	75960/75960	---MCZ	200	added ('OK')	text/html	date:Mon,%2004%20Dec%202023%2013:19:52%20GMT	https://preschool.dreamstechnologies.com/template/assets/plugins/icons/flags/flags/assets/img/inner-pages/assets/img/icons/framework-icon-05.svg	C:/Mes%20Sites%20Web/tp1_outils_web/preschool.dreamstechnologies.com/template/assets/plugins/icons/flags/flags/assets/img/inner-pages/assets/img/icons/framework-icon-05.html	(from https://preschool.dreamstechnologies.com/template/assets/plugins/icons/flags/flags/assets/img/inner-pages/dashboard-01.jpg)
19:39:54	75960/75960	---MCZ	200	added ('OK')	text/html	date:Mon,%2004%20Dec%202023%2013:19:52%20GMT	https://preschool.dreamstechnologies.com/template/assets/plugins/icons/flags/flags/assets/img/inner-pages/assets/img/icons/framework-icon-06.svg	C:/Mes%20Sites%20Web/tp1_outils_web/preschool.dreamstechnologies.com/template/assets/plugins/icons/flags/flags/assets/img/inner-pages/assets/img/icons/framework-icon-06.html	(from https://preschool.dreamstechnologies.com/template/assets/plugins/icons/flags/flags/assets/img/inner-pages/dashboard-01.jpg)
19:39:55	75960/75960	---MCZ	200	added ('OK')	text/html	date:Mon,%2004%20Dec%202023%2013:19:52%20GMT	https://preschool.dreamstechnologies.com/template/assets/plugins/icons/flags/flags/assets/img/inner-pages/assets/img/banner-img-01.png	C:/Mes%20Sites%20Web/tp1_outils_web/preschool.dreamstechnologies.com/template/assets/plugins/icons/flags/flags/assets/img/inner-pages/assets/img/banner-img-01.html	(from https://preschool.dreamstechnologies.com/template/assets/plugins/icons/flags/flags/assets/img/inner-pages/dashboard-01.jpg)
19:39:55	75960/75960	---MCZ	200	added ('OK')	text/html	date:Mon,%2004%20Dec%202023%2013:19:52%20GMT	https://preschool.dreamstechnologies.com/template/assets/plugins/icons/flags/flags/assets/img/inner-pages/assets/img/banner-img-02.png	C:/Mes%20Sites%20Web/tp1_outils_web/preschool.dreamstechnologies.com/template/assets/plugins/icons/flags/flags/assets/img/inner-pages/assets/img/banner-img-02.html	(from https://preschool.dreamstechnologies.com/template/assets/plugins/icons/flags/flags/assets/img/inner-pages/dashboard-01.jpg)
19:39:55	75960/75960	---MCZ	200	added ('OK')	text/html	date:Mon,%2004%20Dec%202023%2013:19:52%20GMT	https://preschool.dreamstechnologies.com/template/assets/plugins/icons/flags/flags/assets/img/inner-pages/assets/img/bg/section-bg-02.png	C:/Mes%20Sites%20Web/tp1_outils_web/preschool.dreamstechnologies.com/template/assets/plugins/icons/flags/flags/assets/img/inner-pages/assets/img/bg/section-bg-02.html	(from https://preschool.dreamstechnologies.com/template/assets/plugins/icons/flags/flags/assets/img/inner-pages/dashboard-01.jpg)
19:39:55	75960/75960	---MCZ	200	added ('OK')	text/html	date:Mon,%2004%20Dec%202023%2013:19:52%20GMT	https://preschool.dreamstechnologies.com/template/assets/plugins/icons/flags/flags/assets/img/inner-pages/assets/img/inner-pages/dashboard-01.jpg	C:/Mes%20Sites%20Web/tp1_outils_web/preschool.dreamstechnologies.com/template/assets/plugins/icons/flags/flags/assets/img/inner-pages/assets/img/inner-pages/dashboard-01.html	(from https://preschool.dreamstechnologies.com/template/assets/plugins/icons/flags/flags/assets/img/inner-pages/dashboard-01.jpg)
19:39:56	75960/75960	---MCZ	200	added ('OK')	text/html	date:Mon,%2004%20Dec%202023%2013:19:52%20GMT	https://preschool.dreamstechnologies.com/template/assets/plugins/icons/flags/flags/assets/img/inner-pages/assets/img/inner-pages/dashboard-02.jpg	C:/Mes%20Sites%20Web/tp1_outils_web/preschool.dreamstechnologies.com/template/assets/plugins/icons/flags/flags/assets/img/inner-pages/assets/img/inner-pages/dashboard-02.html	(from https://preschool.dreamstechnologies.com/template/assets/plugins/icons/flags/flags/assets/img/inner-pages/dashboard-01.jpg)
19:39:56	75960/75960	---MCZ	200	added ('OK')	text/html	date:Mon,%2004%20Dec%202023%2013:19:52%20GMT	https://preschool.dreamstechnologies.com/template/assets/plugins/icons/flags/flags/assets/img/inner-pages/assets/img/inner-pages/dashboard-03.jpg	C:/Mes%20Sites%20Web/tp1_outils_web/preschool.dreamstechnologies.com/template/assets/plugins/icons/flags/flags/assets/img/inner-pages/assets/img/inner-pages/dashboard-03.html	(from https://preschool.dreamstechnologies.com/template/assets/plugins/icons/flags/flags/assets/img/inner-pages/dashboard-01.jpg)
19:39:56	75960/75960	---MCZ	200	added ('OK')	text/html	date:Mon,%2004%20Dec%202023%2013:19:52%20GMT	https://preschool.dreamstechnologies.com/template/assets/plugins/icons/flags/flags/assets/img/inner-pages/assets/img/inner-pages/dashboard-04.jpg	C:/Mes%20Sites%20Web/tp1_outils_web/preschool.dreamstechnologies.com/template/assets/plugins/icons/flags/flags/assets/img/inner-pages/assets/img/inner-pages/dashboard-04.html	(from https://preschool.dreamstechnologies.com/template/assets/plugins/icons/flags/flags/assets/img/inner-pages/dashboard-01.jpg)
19:39:57	75960/75960	---MCZ	200	added ('OK')	text/html	date:Mon,%2004%20Dec%202023%2013:19:52%20GMT	https://preschool.dreamstechnologies.com/template/assets/plugins/icons/flags/flags/assets/img/inner-pages/assets/img/inner-pages/dashboard-05.jpg	C:/Mes%20Sites%20Web/tp1_outils_web/preschool.dreamstechnologies.com/template/assets/plugins/icons/flags/flags/assets/img/inner-pages/assets/img/inner-pages/dashboard-05.html	(from https://preschool.dreamstechnologies.com/template/assets/plugins/icons/flags/flags/assets/img/inner-pages/dashboard-01.jpg)
19:39:57	75960/75960	---MCZ	200	added ('OK')	text/html	date:Mon,%2004%20Dec%202023%2013:19:52%20GMT	https://preschool.dreamstechnologies.com/template/assets/plugins/icons/flags/flags/assets/img/inner-pages/assets/img/inner-pages/dashboard-06.jpg	C:/Mes%20Sites%20Web/tp1_outils_web/preschool.dreamstechnologies.com/template/assets/plugins/icons/flags/flags/assets/img/inner-pages/assets/img/inner-pages/dashboard-06.html	(from https://preschool.dreamstechnologies.com/template/assets/plugins/icons/flags/flags/assets/img/inner-pages/dashboard-01.jpg)
19:39:57	75960/75960	---MCZ	200	added ('OK')	text/html	date:Mon,%2004%20Dec%202023%2013:19:52%20GMT	https://preschool.dreamstechnologies.com/template/assets/plugins/icons/flags/flags/assets/img/inner-pages/assets/img/bg/section-bg-03.png	C:/Mes%20Sites%20Web/tp1_outils_web/preschool.dreamstechnologies.com/template/assets/plugins/icons/flags/flags/assets/img/inner-pages/assets/img/bg/section-bg-03.html	(from https://preschool.dreamstechnologies.com/template/assets/plugins/icons/flags/flags/assets/img/inner-pages/dashboard-01.jpg)
19:39:58	75960/75960	---MCZ	200	added ('OK')	text/html	date:Mon,%2004%20Dec%202023%2013:19:52%20GMT	https://preschool.dreamstechnologies.com/template/assets/plugins/icons/flags/flags/assets/img/inner-pages/assets/img/bg/section-bg-04.png	C:/Mes%20Sites%20Web/tp1_outils_web/preschool.dreamstechnologies.com/template/assets/plugins/icons/flags/flags/assets/img/inner-pages/assets/img/bg/section-bg-04.html	(from https://preschool.dreamstechnologies.com/template/assets/plugins/icons/flags/flags/assets/img/inner-pages/dashboard-01.jpg)
19:39:58	75960/75960	---MCZ	200	added ('OK')	text/html	date:Mon,%2004%20Dec%202023%2013:19:52%20GMT	https://preschool.dreamstechnologies.com/template/assets/plugins/icons/flags/flags/assets/img/inner-pages/assets/img/icons/demo-icon-01.svg	C:/Mes%20Sites%20Web/tp1_outils_web/preschool.dreamstechnologies.com/template/assets/plugins/icons/flags/flags/assets/img/inner-pages/assets/img/icons/demo-icon-01.html	(from https://preschool.dreamstechnologies.com/template/assets/plugins/icons/flags/flags/assets/img/inner-pages/dashboard-01.jpg)
19:39:58	75960/75960	---MCZ	200	added ('OK')	text/html	date:Mon,%2004%20Dec%202023%2013:19:52%20GMT	https://preschool.dreamstechnologies.com/template/assets/plugins/icons/flags/flags/assets/img/inner-pages/assets/img/icons/demo-icon-02.svg	C:/Mes%20Sites%20Web/tp1_outils_web/preschool.dreamstechnologies.com/template/assets/plugins/icons/flags/flags/assets/img/inner-pages/assets/img/icons/demo-icon-02.html	(from https://preschool.dreamstechnologies.com/template/assets/plugins/icons/flags/flags/assets/img/inner-pages/dashboard-01.jpg)
19:39:58	75960/75960	---MCZ	200	added ('OK')	text/html	date:Mon,%2004%20Dec%202023%2013:19:52%20GMT	https://preschool.dreamstechnologies.com/template/assets/plugins/icons/flags/flags/assets/img/inner-pages/assets/img/icons/demo-icon-03.svg	C:/Mes%20Sites%20Web/tp1_outils_web/preschool.dreamstechnologies.com/template/assets/plugins/icons/flags/flags/assets/img/inner-pages/assets/img/icons/demo-icon-03.html	(from https://preschool.dreamstechnologies.com/template/assets/plugins/icons/flags/flags/assets/img/inner-pages/dashboard-01.jpg)
19:39:59	75960/75960	---MCZ	200	added ('OK')	text/html	date:Mon,%2004%20Dec%202023%2013:19:52%20GMT	https://preschool.dreamstechnologies.com/template/assets/plugins/icons/flags/flags/assets/img/inner-pages/assets/img/icons/demo-icon-04.svg	C:/Mes%20Sites%20Web/tp1_outils_web/preschool.dreamstechnologies.com/template/assets/plugins/icons/flags/flags/assets/img/inner-pages/assets/img/icons/demo-icon-04.html	(from https://preschool.dreamstechnologies.com/template/assets/plugins/icons/flags/flags/assets/img/inner-pages/dashboard-01.jpg)
19:39:59	75960/75960	---MCZ	200	added ('OK')	text/html	date:Mon,%2004%20Dec%202023%2013:19:52%20GMT	https://preschool.dreamstechnologies.com/template/assets/plugins/icons/flags/flags/assets/img/inner-pages/assets/img/icons/demo-icon-05.svg	C:/Mes%20Sites%20Web/tp1_outils_web/preschool.dreamstechnologies.com/template/assets/plugins/icons/flags/flags/assets/img/inner-pages/assets/img/icons/demo-icon-05.html	(from https://preschool.dreamstechnologies.com/template/assets/plugins/icons/flags/flags/assets/img/inner-pages/dashboard-01.jpg)
19:39:59	75960/75960	---MCZ	200	added ('OK')	text/html	date:Mon,%2004%20Dec%202023%2013:19:52%20GMT	https://preschool.dreamstechnologies.com/template/assets/plugins/icons/flags/flags/assets/img/inner-pages/assets/img/icons/demo-icon-06.svg	C:/Mes%20Sites%20Web/tp1_outils_web/preschool.dreamstechnologies.com/template/assets/plugins/icons/flags/flags/assets/img/inner-pages/assets/img/icons/demo-icon-06.html	(from https://preschool.dreamstechnologies.com/template/assets/plugins/icons/flags/flags/assets/img/inner-pages/dashboard-01.jpg)
